13559848|VI18-5607610-54D|2|PROTECCIÓN HOSPITALARIA|M|37|CHIAPAS|TUXTLA GUTIÉRREZ|TUXTLA GUTIÉRREZ|29010|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559831|VI18-2980448-54D|3|PROTECCIÓN HOSPITALARIA|F|27|NUEVO LEÓN|GUADALUPE|GUADALUPE|67117|AYUDA FUNERARIA|3000|19.26|6.42|AYUDA HOSPITALARIA|3000|268.74|89.58
13559789|VI18-5437836-54D|2|PROTECCIÓN HOSPITALARIA|F|59|SONORA|HERMOSILLO|HERMOSILLO|83208|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559788|VI18-5791337-54D|2|PROTECCIÓN HOSPITALARIA|F|63|SAN LUIS POTOSÍ|RIOVERDE|RIOVERDE|79610|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559776|VI18-5990709-54D|2|PROTECCIÓN HOSPITALARIA|F|60|JALISCO|HUEJÚCAR|HUEJÚCAR|46260|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559736|VI18-7898016-54D|1|PROTECCIÓN HOSPITALARIA|F|26|SINALOA|EL FUERTE|SAN BLAS|81800|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559735|VI18-7867468-54D|1|PROTECCIÓN HOSPITALARIA|F|23|SAN LUIS POTOSÍ|TAMUÍN|TAMUIN|79200|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559507|VI18-5110966-54D|2|PROTECCIÓN HOSPITALARIA|F|33|SONORA|HERMOSILLO|HERMOSILLO|83100|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559489|VI18-2468652-54D|2|PROTECCIÓN HOSPITALARIA|M|46|VERACRUZ|COATEPEC|COATEPEC|91500|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559488|VI18-5172772-54D|2|PROTECCIÓN HOSPITALARIA|M|53|VERACRUZ|EMILIANO ZAPATA|EMILIANO ZAPATA|91636|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559479|VI18-2026644-54D|4|PROTECCIÓN HOSPITALARIA|F|46|MÉXICO|ECATEPEC DE MORELOS|ECATEPEC DE MORELOS|55249|AYUDA FUNERARIA|3000|19.26|6.42|AYUDA HOSPITALARIA|3000|268.74|89.58
13559268|VI18-7899483-54D|1|PROTECCIÓN HOSPITALARIA|M|22|NUEVO LEÓN|APODACA|CIUDAD APODACA|66612|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559266|VI18-5444138-54D|2|PROTECCIÓN HOSPITALARIA|M|29|NUEVO LEÓN|GARCÍA|GARCÍA|66000|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559264|VI18-5374080-54D|2|PROTECCIÓN HOSPITALARIA|M|42|JALISCO|PUERTO VALLARTA|PUERTO VALLARTA|48314|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559263|VI18-5667799-54D|2|PROTECCIÓN HOSPITALARIA|M|59|CHIHUAHUA|JUÁREZ|JUÁREZ|32230|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559259|VI18-5438447-54D|2|PROTECCIÓN HOSPITALARIA|M|42|JALISCO|LAGOS DE MORENO|LAGOS DE MORENO|47420|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559258|VI18-5386409-54D|2|PROTECCIÓN HOSPITALARIA|F|34|VERACRUZ|XALAPA|XALAPA-ENRÍQUEZ|91090|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559254|VI18-2420183-54D|2|PROTECCIÓN HOSPITALARIA|F|48|SONORA|HERMOSILLO|HERMOSILLO|83115|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559223|VI18-5337113-54D|2|PROTECCIÓN HOSPITALARIA|F|44|BAJA CALIFORNIA|TIJUANA|TIJUANA|22204|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559222|VI18-5584110-54D|2|PROTECCIÓN HOSPITALARIA|M|50|COAHUILA|SAN PEDRO|SAN PEDRO|27970|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559207|VI18-5912897-54D|2|PROTECCIÓN HOSPITALARIA|M|61|MICHOACÁN|MORELIA|MORELIA|58000|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559198|VI18-2395581-54D|4|PROTECCIÓN HOSPITALARIA|M|50|TLAXCALA|APIZACO|APIZACO|90300|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559193|VI18-2075555-54D|5|PROTECCIÓN HOSPITALARIA|F|60|SINALOA|SINALOA|SINALOA|81900|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559172|VI18-2539498-54D|2|PROTECCIÓN HOSPITALARIA|F|41|CHIHUAHUA|JUÁREZ|JUÁREZ|32575|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559171|VI18-2618953-54D|2|PROTECCIÓN HOSPITALARIA|M|66|GUANAJUATO|IRAPUATO|IRAPUATO|36590|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559168|VI18-5181207-54D|2|PROTECCIÓN HOSPITALARIA|M|42|NAYARIT|TEPIC|TEPIC|63174|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559167|VI18-5526755-54D|2|PROTECCIÓN HOSPITALARIA|F|64|TAMAULIPAS|TAMPICO|TAMPICO|89120|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559165|VI18-5358826-54D|2|PROTECCIÓN HOSPITALARIA|M|32|CHIHUAHUA|JUÁREZ|JUÁREZ|32599|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559164|VI18-6010503-54D|2|PROTECCIÓN HOSPITALARIA|M|23|COAHUILA|PIEDRAS NEGRAS|PIEDRAS NEGRAS|26070|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559163|VI18-5667772-54D|2|PROTECCIÓN HOSPITALARIA|M|40|SONORA|HERMOSILLO|HERMOSILLO|83140|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559139|VI18-5360390-54D|2|PROTECCIÓN HOSPITALARIA|F|45|SAN LUIS POTOSÍ|SAN LUIS POTOSÍ|SAN LUIS POTOSÍ|78000|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559138|VI18-5293810-54D|2|PROTECCIÓN HOSPITALARIA|F|50|ZACATECAS|ZACATECAS|ZACATECAS|98085|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559108|VI18-7753161-54D|1|PROTECCIÓN HOSPITALARIA|M|28|MÉXICO|OTZOLOTEPEC|OTZOLOTEPEC|52080|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13559107|VI18-7750974-54D|1|PROTECCIÓN HOSPITALARIA|F|63|NAYARIT|BAHÍA DE BANDERAS|BAHÍA DE BANDERAS|63737|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558822|VI18-5447672-54D|2|PROTECCIÓN HOSPITALARIA|F|49|COAHUILA|SABINAS|SABINAS|26700|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558804|VI18-5067303-54D|2|PROTECCIÓN HOSPITALARIA|F|25|NUEVO LEÓN|GUADALUPE|GUADALUPE|67114|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558802|VI18-2035835-54D|4|PROTECCIÓN HOSPITALARIA|F|60|SINALOA|CULIACÁN|CULIACÁN|80430|AYUDA FUNERARIA|3000|19.26|6.42|AYUDA HOSPITALARIA|3000|268.74|89.58
13558790|VI18-2381216-54D|4|PROTECCIÓN HOSPITALARIA|M|31|CIUDAD DE MÉXICO|MIGUEL HIDALGO|CIUDAD DE MÉXICO|11860|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558779|VI18-2034330-54D|3|PROTECCIÓN HOSPITALARIA|M|30|COAHUILA|SALTILLO|SALTILLO|25290|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558762|VI18-5156875-54D|2|PROTECCIÓN HOSPITALARIA|M|39|QUINTANA ROO|BENITO JUÁREZ|CANCÚN|77519|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558726|VI18-2387191-54D|2|PROTECCIÓN HOSPITALARIA|F|29|CHIAPAS|LAS MARGARITAS|LAS MARGARITAS|30187|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558724|VI18-5598851-54D|2|PROTECCIÓN HOSPITALARIA|M|60|CHIAPAS|CINTALAPA|CINTALAPA DE FIGUEROA|30400|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558719|VI18-7715200-54D|1|PROTECCIÓN HOSPITALARIA|M|22|NUEVO LEÓN|APODACA|CIUDAD APODACA|66612|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558718|VI18-7373177-54D|1|PROTECCIÓN HOSPITALARIA|M|54|MORELOS|AMACUZAC|AMACUZAC|62646|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558562|VI18-2582878-54D|2|PROTECCIÓN HOSPITALARIA|M|42|MÉXICO|ZINACANTEPEC|ZINACANTEPEC|51356|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558559|VI18-2527535-54D|2|PROTECCIÓN HOSPITALARIA|F|36|CHIHUAHUA|JUÁREZ|JUÁREZ|32670|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558558|VI18-5733765-54D|2|PROTECCIÓN HOSPITALARIA|M|47|NUEVO LEÓN|SANTA CATARINA|CIUDAD SANTA CATARINA|66129|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558556|VI18-5927997-54D|2|PROTECCIÓN HOSPITALARIA|M|63|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39300|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558555|VI18-5883243-54D|2|PROTECCIÓN HOSPITALARIA|M|51|CAMPECHE|CARMEN|CIUDAD DEL CARMEN|24155|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558554|VI18-5947643-54D|2|PROTECCIÓN HOSPITALARIA|M|58|TAMAULIPAS|VALLE HERMOSO|VALLE HERMOSO|87500|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558407|VI18-7716826-54D|1|PROTECCIÓN HOSPITALARIA|M|28|CHIHUAHUA|HIDALGO DEL PARRAL|HIDALGO DEL PARRAL|33800|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558403|VI18-2038551-54D|4|PROTECCIÓN HOSPITALARIA|F|47|TAMAULIPAS|REYNOSA|REYNOSA|88500|AYUDA FUNERARIA|3000|19.26|6.42|AYUDA HOSPITALARIA|3000|268.74|89.58
13558374|VI18-2844830-54D|3|PROTECCIÓN HOSPITALARIA|M|54|JALISCO|EL SALTO|EL SALTO|45680|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558357|VI18-2074372-54D|4|PROTECCIÓN HOSPITALARIA|F|48|CHIHUAHUA|JUÁREZ|JUÁREZ|32000|AYUDA FUNERARIA|3000|19.26|6.42|AYUDA HOSPITALARIA|3000|268.74|89.58
13558352|VI18-7582242-54D|1|PROTECCIÓN HOSPITALARIA|F|29|COAHUILA|PIEDRAS NEGRAS|PIEDRAS NEGRAS|26083|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558328|VI18-2102232-54D|4|PROTECCIÓN HOSPITALARIA|M|35|CHIHUAHUA|JUÁREZ|JUÁREZ|32000|AYUDA FUNERARIA|3000|19.26|6.42|AYUDA HOSPITALARIA|3000|268.74|89.58
13558295|VI18-2986458-54D|3|PROTECCIÓN HOSPITALARIA|M|28|BAJA CALIFORNIA|TIJUANA|TIJUANA|22427|AYUDA FUNERARIA|3000|19.26|6.42|AYUDA HOSPITALARIA|3000|268.74|89.58
13558279|VI18-5547809-54D|2|PROTECCIÓN HOSPITALARIA|M|57|NUEVO LEÓN|MONTERREY|MONTERREY|64820|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558245|VI18-2174879-54D|4|PROTECCIÓN HOSPITALARIA|M|41|ZACATECAS|FRESNILLO|FRESNILLO|99160|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558214|VI18-5500418-54D|2|PROTECCIÓN HOSPITALARIA|M|59|MÉXICO|METEPEC|METEPEC|52146|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558213|VI18-5480942-54D|2|PROTECCIÓN HOSPITALARIA|F|46|SAN LUIS POTOSÍ|SALINAS|SALINAS|78605|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558212|VI18-5350375-54D|2|PROTECCIÓN HOSPITALARIA|M|52|SONORA|HERMOSILLO|HERMOSILLO|83060|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558211|VI18-5169151-54D|2|PROTECCIÓN HOSPITALARIA|M|61|CIUDAD DE MÉXICO|TLALPAN|CIUDAD DE MÉXICO|14420|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558202|VI18-2404214-54D|2|PROTECCIÓN HOSPITALARIA|M|47|TAMAULIPAS|MATAMOROS|HEROICA MATAMOROS|87496|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558201|VI18-5337817-54D|2|PROTECCIÓN HOSPITALARIA|M|47|VERACRUZ|COATZACOALCOS|COATZACOALCOS|96530|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558188|VI18-2589972-54D|2|PROTECCIÓN HOSPITALARIA|F|32|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35015|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558187|VI18-5102497-54D|2|PROTECCIÓN HOSPITALARIA|F|55|NUEVO LEÓN|APODACA|CIUDAD APODACA|66612|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558178|VI18-2592734-54D|2|PROTECCIÓN HOSPITALARIA|F|40|NUEVO LEÓN|APODACA|CIUDAD APODACA|66600|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13558146|VI18-2902186-54D|3|PROTECCIÓN HOSPITALARIA|M|57|MÉXICO|NEZAHUALCÓYOTL|CIUDAD NEZAHUALCOYOTL|57300|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13557898|VI18-7608878-54D|1|PROTECCIÓN HOSPITALARIA|F|40|MÉXICO|NEZAHUALCÓYOTL|CIUDAD NEZAHUALCOYOTL|57500|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13557890|VI18-5570284-54D|2|PROTECCIÓN HOSPITALARIA|F|38|BAJA CALIFORNIA SUR|LA PAZ|LA PAZ|23060|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13557879|VI18-5316030-54D|2|PROTECCIÓN HOSPITALARIA|F|44|CIUDAD DE MÉXICO|TLALPAN|CIUDAD DE MÉXICO|14500|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13557878|VI18-5202408-54D|2|PROTECCIÓN HOSPITALARIA|M|61|PUEBLA|PUEBLA|PUEBLA (HEROICA PUEBLA)|72490|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13557826|VI18-2936615-54D|3|PROTECCIÓN HOSPITALARIA|M|24|NUEVO LEÓN|GENERAL ESCOBEDO|CIUDAD GENERAL ESCOBEDO|66058|AYUDA FUNERARIA|3000|19.26|6.42|AYUDA HOSPITALARIA|3000|268.74|89.58
13557809|VI18-2060439-54D|4|PROTECCIÓN HOSPITALARIA|M|48|TAMAULIPAS|NUEVO LAREDO|NUEVO LAREDO|88275|AYUDA FUNERARIA|3000|19.26|6.42|AYUDA HOSPITALARIA|3000|268.74|89.58
13557794|VI18-1156000-54D|1|PROTECCIÓN HOSPITALARIA|M|49|NUEVO LEÓN|JUÁREZ|CIUDAD BENITO JUÁREZ|67267|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13557779|VI18-3061038-54D|3|PROTECCIÓN HOSPITALARIA|F|24|MÉXICO|LERMA|LERMA|52043|AYUDA FUNERARIA|3000|19.26|6.42|AYUDA HOSPITALARIA|3000|268.74|89.58
13557751|VI18-2787753-54D|3|PROTECCIÓN HOSPITALARIA|F|54|SAN LUIS POTOSÍ|RIOVERDE|RIOVERDE|79610|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13557740|VI18-2950701-54D|3|PROTECCIÓN HOSPITALARIA|F|31|SAN LUIS POTOSÍ|VILLA DE RAMOS|VILLA DE RAMOS|78690|AYUDA FUNERARIA|3000|19.26|6.42|AYUDA HOSPITALARIA|3000|268.74|89.58
13557732|VI18-2827350-54D|3|PROTECCIÓN HOSPITALARIA|M|47|MÉXICO|CHICOLOAPAN|SAN VICENTE CHICOLOAPAN DE JUÁREZ|56370|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13557725|VI18-2795713-54D|4|PROTECCIÓN HOSPITALARIA|F|33|NUEVO LEÓN|MONTERREY|MONTERREY|64280|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13557268|VI18-5207962-54D|2|PROTECCIÓN HOSPITALARIA|M|55|NUEVO LEÓN|SAN NICOLÁS DE LOS GARZA|SAN NICOLÁS DE LOS GARZA|66475|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13557267|VI18-5902828-54D|2|PROTECCIÓN HOSPITALARIA|F|51|ZACATECAS|ZACATECAS|ZACATECAS|98160|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13557236|VI18-5638404-54D|2|PROTECCIÓN HOSPITALARIA|M|47|CIUDAD DE MÉXICO|IZTAPALAPA|CIUDAD DE MÉXICO|09260|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13557226|VI18-6062028-54D|2|PROTECCIÓN HOSPITALARIA|M|64|TABASCO|CENTRO|VILLAHERMOSA|86000|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13557211|VI18-5480477-54D|2|PROTECCIÓN HOSPITALARIA|F|52|JALISCO|LAGOS DE MORENO|LAGOS DE MORENO|47425|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13557210|VI18-5188224-54D|2|PROTECCIÓN HOSPITALARIA|M|43|NUEVO LEÓN|GUADALUPE|GUADALUPE|67110|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13557206|VI18-5150155-54D|2|PROTECCIÓN HOSPITALARIA|F|42|AGUASCALIENTES|RINCÓN DE ROMOS|RINCÓN DE ROMOS|20440|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13557155|VI18-7855706-54D|1|PROTECCIÓN HOSPITALARIA|M|23|NUEVO LEÓN|JUÁREZ|CIUDAD BENITO JUÁREZ|67267|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13557154|VI18-7645776-54D|1|PROTECCIÓN HOSPITALARIA|M|40|JALISCO|ZAPOTLÁN EL GRANDE|CIUDAD GUZMÁN|49093|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13557153|VI18-7404452-54D|1|PROTECCIÓN HOSPITALARIA|F|34|VERACRUZ|SAYULA DE ALEMÁN|SAYULA DE ALEMÁN|96150|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13557074|VI18-2776596-54D|4|PROTECCIÓN HOSPITALARIA|F|32|GUANAJUATO|SILAO DE LA VICTORIA|SILAO|36100|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13557069|VI18-2929085-54D|3|PROTECCIÓN HOSPITALARIA|M|41|BAJA CALIFORNIA|TIJUANA|TIJUANA|22235|AYUDA FUNERARIA|3000|19.26|6.42|AYUDA HOSPITALARIA|3000|268.74|89.58
13557050|VI18-3066514-54D|3|PROTECCIÓN HOSPITALARIA|F|34|CIUDAD DE MÉXICO|VENUSTIANO CARRANZA|CIUDAD DE MÉXICO|15820|AYUDA FUNERARIA|3000|19.26|6.42|AYUDA HOSPITALARIA|3000|268.74|89.58
13557032|VI18-2981081-54D|3|PROTECCIÓN HOSPITALARIA|M|33|NUEVO LEÓN|JUÁREZ|CIUDAD BENITO JUÁREZ|67276|AYUDA FUNERARIA|3000|19.26|6.42|AYUDA HOSPITALARIA|3000|268.74|89.58
13557031|VI18-2858336-54D|3|PROTECCIÓN HOSPITALARIA|M|28|CAMPECHE|CARMEN|CIUDAD DEL CARMEN|24100|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13557014|VI18-5886513-54D|2|PROTECCIÓN HOSPITALARIA|M|59|SAN LUIS POTOSÍ|SOLEDAD DE GRACIANO SÁNCHEZ|SOLEDAD DE GRACIANO SÁNCHEZ|78438|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13556999|VI18-5683922-54D|2|PROTECCIÓN HOSPITALARIA|M|62|QUINTANA ROO|BENITO JUÁREZ|BENITO JUÁREZ|77520|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13556990|VI18-5231121-54D|2|PROTECCIÓN HOSPITALARIA|F|58|CHIHUAHUA|CHIHUAHUA|CHIHUAHUA|31000|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13556976|VI18-7461736-54D|1|PROTECCIÓN HOSPITALARIA|F|51|NUEVO LEÓN|MONTERREY|MONTERREY|64347|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13556961|VI18-6052200-54D|2|PROTECCIÓN HOSPITALARIA|M|48|YUCATÁN|UMÁN|UMÁN|97390|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13556945|VI18-5438030-54D|2|PROTECCIÓN HOSPITALARIA|M|48|ZACATECAS|GUADALUPE|GUADALUPE|98600|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13556941|VI18-6010815-54D|2|PROTECCIÓN HOSPITALARIA|F|49|ZACATECAS|FRESNILLO|FRESNILLO|99010|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13556932|VI18-5891856-54D|2|PROTECCIÓN HOSPITALARIA|M|60|GUANAJUATO|SAN FRANCISCO DEL RINCÓN|SAN FRANCISCO DEL RINCÓN|36300|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13556923|VI18-2006683-54D|4|PROTECCIÓN HOSPITALARIA|F|36|ZACATECAS|LORETO|LORETO|98830|AYUDA FUNERARIA|3000|19.26|6.42|AYUDA HOSPITALARIA|3000|268.74|89.58
13556730|VI18-5457584-54D|2|PROTECCIÓN HOSPITALARIA|F|50|TAMAULIPAS|MATAMOROS|HEROICA MATAMOROS|87497|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13556716|VI18-3011198-54D|3|PROTECCIÓN HOSPITALARIA|F|34|TAMAULIPAS|TAMPICO|TAMPICO|89310|AYUDA FUNERARIA|3000|19.26|6.42|AYUDA HOSPITALARIA|3000|268.74|89.58
13556700|VI18-5271238-54D|2|PROTECCIÓN HOSPITALARIA|M|53|SONORA|HERMOSILLO|HERMOSILLO|83290|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13556698|VI18-5398480-54D|2|PROTECCIÓN HOSPITALARIA|F|57|CIUDAD DE MÉXICO|COYOACÁN|CIUDAD DE MÉXICO|04369|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13556679|VI18-2040644-54D|3|PROTECCIÓN HOSPITALARIA|M|65|JALISCO|TONALÁ|TONALÁ|45407|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13556677|VI18-3000567-54D|3|PROTECCIÓN HOSPITALARIA|M|57|PUEBLA|HUAUCHINANGO|HUAUCHINANGO|73160|AYUDA FUNERARIA|3000|19.26|6.42|AYUDA HOSPITALARIA|3000|268.74|89.58
13556586|VI18-7713411-54D|1|PROTECCIÓN HOSPITALARIA|M|23|CHIHUAHUA|JUÁREZ|JUÁREZ|32575|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
13556585|VI18-7712058-54D|1|PROTECCIÓN HOSPITALARIA|F|46|ZACATECAS|LORETO|LORETO|98820|AYUDA FUNERARIA|15000|69.3|4.62|AYUDA HOSPITALARIA|15000|966.75|64.45
